"name","id"
"Chason",28777
"Chatan",28778
"Chavkin",28779
"Chayes",28780
"Chayim",28781
"Chayyah",28782
"Chazan",28783
"Chazzan",28784
"Cherkasky",28785
"Cherniak",28786
"Chernik",28787
"Chernoff",28788
"Chernoffsky",28789
"Chiel",28790
"Chiger",28791
"Chiya",28792
"Chodes",28793
"Chodesh",28794
"Chodosh",28795
"Chomsky",28796
"Chorney",28797
"Chubin",28798
"Chubinsky",28799
"Chudnow",28800
"Citron",28801
"Cogan",28802
"Cohan",28803
"Cohen",28804
"Cohen",28805
"Cohen",28806
"Cohen",28807
"",28808
"Cohn",28809
"Cohnheim",28810
"Cohnstein",28811
"Cole",28812
"Colombo",28813
"Cone–Cohen",28814
"Consolina",28815
"(Some Gentiles also use this name)",28816
"Cooperman",28817
"Cornberg",28818
"Cornblith",28819
"Cornblum",28820
"Cornfein",28821
"Cornfeld",28822
"Cornfield",28823
"Corngreen",28824
"Corngut",28825
"Cornpracht",28826
"Cramer",28827
"Cresca",28828
"Csillag",28829
"Czaczkes",28830
"D",28831
"Costa",28832
"Damrosch",28833
"Danto",28834
"Daskal",28835
"Daskelowitz",28836
"Daube",28837
"Dauber",28838
"David",28839
"Davidovitch",28840
"Davidowitz",28841
"Davidson",28842
"Davis",28843
"Dayag",28844
"Dayan",28845
"Haas",28846
"Dekovnick",28847
"Medigo",28848
"Vecchio",28849
"Dembitz",28850
"Dewoskin",28851
"Diamant",28852
"Dick",28853
"Dickenstein",28854
"Dickstein",28855
"Dienesmann",28856
"Dieudonné",28857
"Diofatto",28858
"Dissen",28859
"Ditzah",28860
"Dobe",28861
"Dobkin",28862
"Dobrin",28863
"Dohm",28864
"Dolinsky",28865
"Dorfman",28866
"Doron",28867
"Drach",28868
"Dratwa",28869
"Drechsler",28870
"Dreebin",28871
"Dreifuss",28872
"Dresner",28873
"Dressler",28874
"Drexler",28875
"Drexsler",28876
"Dreyfus",28877
"Dreyfuss",28878
"Druck",28879
"Drucker",28880
"Dubin",28881
"Dubofsky",28882
"Dubow",28883
"Dubowsky",28884
"Duchan",28885
"Duchen",28886
"Duchin",28887
"Duchovny",28888
"Dukhen",28889
"Dunkelman",28890
"Durchschlag",28891
"Dushkin",28892
"Duskin",28893
"Duvdevani",28894
"Dvoshke",28895
"Dym",28896
"E",28897
"Eberman",28898
"Ebril",28899
"Eckstein",28900
"Edel",28901
"Edelman",28902
"Edelsberg",28903
"Edelstein",28904
"Efer",28905
"Efroike",28906
"Efroikin",28907
"Eger",28908
"Egers",28909
"Ehmann",28910
"(all names with Ehren are variations of Aaron)",28911
"Ehrenberg",28912
"Ehrenfeld",28913
"Ehrenfest",28914
"Ehrenfreund",28915
"Ehrenfried",28916
"Ehrenfrucht",28917
"Ehrenhaft",28918
"Ehrenhaus",28919
"Ehrenkrantz",28920
"Ehrenpreis",28921
"Ehrenreich",28922
"Ehrenstamm",28923
"Ehrenstein",28924
"Ehrenteil",28925
"Ehrenthal",28926
"Ehrentreu",28927
"Ehrenzweig",28928
"Ehrlich",28929
"Ehrman",28930
"Eibenschütz",28931
"Eibenschitz",28932
"Eibeschütz",28933
"Eichel",28934
"Eichhorn",28935
"Eichler",28936
"Eidels",28937
"Eifer",28938
"Eiferman",28939
"Eige",28940
"Eiger",28941
"Eiges",28942
"Einhorn",28943
"Einstein",28944
"Eisbart",28945
"Eise",28946
"Eiseman",28947
"Eisen",28948
"Eisenbach",28949
"Eisenberg",28950
"Eisengarten",28951
"Eisenheim",28952
"Eisenhower",28953
"Eisenkraft",28954
"Eisenman",28955
"Eisenstadt",28956
"Eisenstam",28957
"Eisenstark",28958
"Eisenstein",28959
"Eisinger",28960
"Eisler",28961
"Eisman",28962
"Eisner",28963
"Eisnick",28964
"Eissig",28965
"Eizik",28966
"Elath",28967
"Elazar",28968
"Elbaz",28969
"Elchanan",28970
"Eleazar",28971
"Elhanan",28972
"Eliakim",28973
"Elias",28974
"Eliasaph",28975
"Eliezer",28976
"Elijah",28977
"Elimelech",28978
"Elimelekh",28979
"Elishama",28980
"Elishaphat",28981
"Elkan",28982
"Elkin",28983
"Ellbogen",28984
"Ellenbogen",28985
"Ellman",28986
"Elman",28987
"Elnathan",28988
"Elow",28989
"Elowitz",28990
"Elya",28991
"Emale",28992
"Embden",28993
"Emden",28994
"Engel",28995
"Engeler",28996
"Enker",28997
"Entin",28998
"Enzil",28999
"Enzlin",29000
"Ephraim",29001
"Ephrat",29002
"Ephron",29003
"Ephros",29004
"Eppenstein",29005
"Eppstein",29006
"Epsteen",29007
"Epstein",29008
"Erlanger",29009
"Eshkol",29010
"Espérance",29011
"Esperanza",29012
"Esterine",29013
"Esterman",29014
"Esterson",29015
"Estrin",29016
"Ettinger",29017
"Ettlinger",29018
"Evron",29019
"Ewig",29020
"Ewigkeit",29021
"Eybeschitz",29022
"Ezekiel",29023
"Fürth",29024
"Fürther",29025
"Fagan",29026
"Fagin",29027
"Faibisch",29028
"Fairchild",29029
"Falk",29030
"Falkenberg",29031
"Falkenfeld",29032
"Falkenheim",29033
"Falkenstein",29034
"Falkenthal",29035
"Falkheim",29036
"Farber",29037
"Farkas",29038
"Fassbinder",29039
"Fayvel",29040
"Feder",29041
"Federbusch",29042
"Federman",29043
"Feibelman",29044
"Feig",29045
"Feige",29046
"Feigel",29047
"Feigelman",29048
"Feigelstock",29049
"Feigenbaum",29050
"Feigenblat",29051
"Feigin",29052
"Feigler",29053
"Feigon",29054
"Feilchenfeld",29055
"Fein",29056
"Feinberg",29057
"Feiner",29058
"Feinerman",29059
"Feingold",29060
"Feinman",29061
"Feinsilver",29062
"Feinstein",29063
"Feis",29064
"Feischl",29065
"Feitel",29066
"Feivel",29067
"Feivis",29068
"Feivish",29069
"Feivus",29070
"Fekete",29071
"Feld",29072
"Feldbaum",29073
"Feldblum",29074
"Feldhaus",29075
"Feldheim",29076
"Feldinger",29077
"Feldleit",29078
"Feldman",29079
"Feldscher",29080
"Feldstein",29081
"Feller",29082
"Fellerman",29083
"Fellner",29084
"Felltrager",29085
"Felman",29086
"Felsen",29087
"Felsenbach",29088
"Felsenberg",29089
"Felsenstein",29090
"Felsenthal",29091
"Felsher",29092
"Feltenberg",29093
"Fenichel",29094
"Fenster",29095
"Ferber",29096
"Fertel",29097
"Fetterer",29098
"Feuchtwanger",29099
"Feuer",29100
"Feuerstein",29101
"Fiedler",29102
"Figel",29103
"Figler",29104
"Figlin",29105
"Filehne",29106
"Filene",29107
"Filler",29108
"Fine",29109
"Fingerhut",29110
"Fink",29111
"Finkdorf",29112
"Finke",29113
"Finkel",29114
"(dealing in diamonds)",29115
"Finkenfeld",29116
"Finkerfeld",29117
"Finkheim",29118
"Finkhof",29119
"Finn",29120
"Finzi",29121
"Firestone",29122
"Fisch",29123
"Fischbein",29124
"Fischel",29125
"Fischer",29126
"Fischman",29127
"Fiscl",29128
"Fishkin",29129
"Fishkind",29130
"Fishman",29131
"Flacksman",29132
"Flaks",29133
"Flasch",29134
"Flaschin",29135
"Flax",29136
"Flaxman",29137
"Fleischer",29138
"Fleischhaker",29139
"Fleischhauer",29140
"Fleischman",29141
"Flesch",29142
"Flexner",29143
"Florscheim",29144
"Florsheim",29145
"Floss",29146
"Flosser",29147
"Fogel",29148
"Fogelbaum",29149
"Fogelman",29150
"Fogelsang",29151
"Fogelsdorf",29152
"Fogelson",29153
"Fogelstein",29154
"Fonseca",29155
"Forman",29156
"Forscheim",29157
"Fortel",29158
"Forti",29159
"Fradkin",29160
"Fraime",29161
"Fram",29162
"Frank",29163
"Frankel",29164
"Frankfurter",29165
"Frayda",29166
"Freeman",29167
"Freilach",29168
"Freilich",29169
"Frenkel",29170
"Freud",29171
"Freudenberg",29172
"Freudenfeld",29173
"Freudenfels",29174
"Freudenheim",29175
"Freudenreich",29176
"Freudenstein",29177
"Freudenthal",29178
"Freudman",29179
"Fried",29180
"Friedel",29181
"Friedenheim",29182
"Friedenson",29183
"Friedenstein",29184
"Friedenthal",29185
"Frieder",29186
"Friedheim",29187
"Friedjung",29188
"Friedländ",29189
"Friedland",29190
"Friedlich",29191
"Friedman",29192
"Friedson",29193
"Friedwald",29194
"Frohlich",29195
"Froike",29196
"Froikin",29197
"Froim",29198
"Fromel",29199
"Fromer",29200
"Fromkin",29201
"Fromm",29202
"Frommer",29203
"Frosch",29204
"Fruma",29205
"Fuchs",29206
"Fudim",29207
"Fudm",29208
"Fudym",29209
"Fuld",29210
"Funk",29211
"Furrier",29212
"Futorian",29213
"Futterman",29214
"Gabbai",29215
"Gabel",29216
"Gabler",29217
"Gad",29218
"Gada",29219
"Gaffen",29220
"Galinsky",29221
"Galpern",29222
"Gam",29223
"Gamliel",29224
"Gamoran",29225
"Gans",29226
"Garfinkel",29227
"Garfunk(dealings with diamonds)",29228
"Garland",29229
"Garmaize",29230
"Gartenhaus",29231
"Gaster",29232
"Gedaliah",29233
"Geduld",29234
"Geffen",29235
"Geffner",29236
"Geiger",29237
"Gelbart",29238
"Gelber",29239
"Gelfman",29240
"Geller",29241
"Gellman",29242
"Gendel",29243
"Gerber",29244
"Gersh",29245
"Gershman",29246
"Gershom",29247
"Gershon",29248
"Gershovitz",29249
"Gerson",29250
"Gerstein",29251
"Gerstner",29252
"Gertz",29253
"Getz",29254
"Getzel",29255
"Getzl",29256
"Gewirtz",29257
"Gewirtzman",29258
"Giblichman",29259
"Giesser",29260
"Gilah",29261
"Gilden",29262
"Gilman",29263
"Gimbel",29264
"Gimpel",29265
"Gingold",29266
"Ginsburg",29267
"Ginzberg",29268
"Giora",29269
"Gittel",29270
"Gittelmacher",29271
"Gittelman",29272
"Gittelsohn",29273
"Gittelson",29274
"Gitzok",29275
"Glass",29276
"Glassman",29277
"Glatzer",29278
"Glazer",29279
"Glick",29280
"Glickberg",29281
"Glickin",29282
"Glickman",29283
"Glicksberg",29284
"Glickselig",29285
"Glicksman",29286
"Glickstein",29287
"Glickstern",29288
"Gluck",29289
"Gluckenspiegel",29290
"Gnendel",29291
"Goetzl",29292
"Goiten",29293
"Golan",29294
"Gold",29295
"Goldbart",29296
"Goldbaum",29297
"Goldberg",29298
"Goldberger",29299
"Goldblatt",29300
"Goldblitt",29301
"Goldblum",29302
"Goldbrunn",29303
"Golde",29304
"Golden",29305
"Goldenbaum",29306
"Goldenberg",29307
"Goldenthal",29308
"Goldfarb",29309
"Goldfeder",29310
"Goldfish",29311
"Goldfluss",29312
"Goldhaber",29313
"Goldhammer",29314
"Goldheim",29315
"Goldhirsch",29316
"Goldich",29317
"Goldkorn",29318
"Goldkrantz",29319
"Goldkraut",29320
"Goldman",29321
"Goldmann",29322
"Goldmark",29323
"Goldner",29324
"Goldreich",29325
"Goldsand",29326
"Goldscheider",29327
"Goldschild",29328
"Goldschlag",29329
"Goldschmidt",29330
"Goldsmith",29331
"Goldstadt",29332
"Goldstaub",29333
"Goldstein",29334
"Goldstern",29335
"Goldstrand",29336
"Goldstrom",29337
"Goldzweig",29338
"Golomb",29339
"Goltz",29340
"Goltzer",29341
"Goltzman",29342
"Golub",29343
"Gompers",29344
"Gompertz",29345
"Goodman",29346
"Goren",29347
"Gorenstein",29348
"Gorfinkel",29349
"Goronchik",29350
"Gorwitz",29351
"Gottesman",29352
"Gottinger",29353
"Gottlieb",29354
"Gottstein",29355
"Gotze",29356
"Gougenheim",29357
"Gould",29358
"Goveh",29359
"Grabber",29360
"Graiver",29361
"Granot",29362
"Granovsky",29363
"Gratz",29364
"Graubart",29365
"Green",29366
"Greenberg",29367
"Greene",29368
"Greenhut",29369
"Greenleaf",29370
"Greenspan",29371
"Greenspun",29372
"Greenstein",29373
"Greenstone",29374
"Grinberg",29375
"Grobtuch",29376
"Gross",29377
"Grossbart",29378
"Grossinger",29379
"Grossman",29380
"Grozovsky",29381
"Gruenbaum",29382
"Guberman",29383
"Guckenheim",29384
"Guggenheim",29385
"Guggenheimer",29386
"Gumbeiner",29387
"Gumpel",29388
"Gumpertz",29389
"Gumprecht",29390
"Gunzburg",29391
"Gunzelmann",29392
"Gur",29393
"Gurion",29394
"Gurovitz",29395
"Gurvich",29396
"Gute",29397
"Gutein",29398
"Gutfeld",29399
"Gutfreund",29400
"Gutmacher",29401
"Gutman",29402
"Gutreich",29403
"Gutstein",29404
"Gutter",29405
"Gutterman",29406
"Guttman",29407
"Haare",29408
"Haas",29409
"Haber",29410
"Habib",29411
"Hadash",29412
"Hadassah",29413
"Haffkin",29414
"Haganah",29415
"Hahn",29416
"Hait",29417
"Halafta",29418
"Halevi",29419
"Halevy",29420
"Halfan",29421
"Halper",29422
"Halperin",29423
"Halprin",29424
"Hamashbir",29425
"Hammerstein",29426
"Hananel",29427
"Hananiah",29428
"Handel",29429
"Handwerger",29430
"Handwerker",29431
"Hankin",29432
"Hanoch",29433
"Hardt",29434
"Harif",29435
"Harpaz",29436
"(also used by some Gentiles)",29437
"(also used by some Gentiles)",29438
"Hartig",29439
"(also used by some Gentiles)",29440
"Hartog",29441
"Hartwick",29442
"Hartwig",29443
"Harz",29444
"Haspel",29445
"Hassan",29446
"Hatzkel",29447
"Hauer",29448
"Havah",29449
"Havkin",29450
"Hayt",29451
"Hayyah",29452
"Hayyim",29453
"Hazan",29454
"Hedvah",29455
"Hefter",29456
"Heifetz",29457
"Heilbron",29458
"Heilbronner",29459
"Heilbrun",29460
"Heilpern",29461
"Heilprin",29462
"Heilprun",29463
"Heiman",29464
"Heine",29465
"Helfgott",29466
"Heller",29467
"Hellman",29468
"Helpern",29469
"Hendel",29470
"Henkin",29471
"Hersch",29472
"Herschel",29473
"Herschfus",29474
"Herschson",29475
"Herschstein",29476
"Hersh",29477
"Hershdorfer",29478
"Herskowitz",29479
"Herstein",29480
"Hertzman",29481
"Hertzmark",29482
"Herz",29483
"Herzbach",29484
"Herzberg",29485
"Herzbrunn",29486
"Herzfeld",29487
"Herzl",29488
"Herzlia",29489
"Herzog",29490
"Heskel",29491
"Heuer",29492
"Heyman",29493
"Hezekiah",29494
"Hickman",29495
"Higger",29496
"Hildesheim",29497
"Hill(Hillis also the name for the Jewish center on college campuses)",29498
"Hillman",29499
"Himmelfarb",29500
"Hinda",29501
"Hindes",29502
"Hindin",29503
"Hirsch",29504
"Hirschbaum",29505
"Hirschberg",29506
"Hirschberger",29507
"Hirschbruk",29508
"Hirschburg",29509
"Hirschfeld",29510
"Hirschfield",29511
"Hirschhaut",29512
"Hirschhorn",29513
"Hirschkopf",29514
"Hirschkorn",29515
"Hirschler",29516
"Hirschman",29517
"Hirschthal",29518
"Hirschwald",29519
"Hirsh",29520
"Hirz",29521
"Hirzh",29522
"Hirzhman",29523
"Hite",29524
"Hittelmacher",29525
"Hode",29526
"Hodel",29527
"Hodes",29528
"Hodesmann",29529
"Hodi",29530
"(also used by Gentiles)",29531
"Hofstadter",29532
"Holtz",29533
"Holtzer",29534
"Holz",29535
"Holzer",29536
"Holzman",29537
"Hoos",29538
"Horin",29539
"Horn",29540
"Hornstein",29541
"Hornthal",29542
"Horowitz",29543
"Horre",29544
"Horwitz",29545
"Houseman",29546
"Huberman",29547
"Hudel",29548
"Hyman",29549
"Hymen",29550
"Hyrcanos",29551
"Ibn",29552
"Ichel",29553
"Idelson",29554
"Ifland",29555
"Ignatz",29556
"Ilan",29557
"Imber",29558
"Ingber",29559
"Irving",29560
"Isaac",29561
"Isaacsohn",29562
"Isaacson",29563
"Isaakovitch",29564
"Isak",29565
"Ishmael",29566
"Isidore",29567
"Israel",29568
"Israelin",29569
"Isril",29570
"Isser",29571
"Isserl",29572
"Isserles",29573
"Isserlin",29574
"Itkin",29575
"Itts",29576
"Itzhaki",29577
"Itzhakin",29578
"Itzig",29579
"Itzik",29580
"Itzkovitz",29581
"Itzl",29582
"Jacob",29583
"Jacobin",29584
"Jacobsen",29585
"Jacobson",29586
"Jaffe",29587
"Jaffin",29588
"Jastrow",29589
"Javitz",29590
"Jehoshaphat",29591
"Jellenik",29592
"Jellin",29593
"Jellinik",29594
"Jephthah",29595
"Jerusalimsky",29596
"Jessel",29597
"Jesselman",29598
"Jewison",29599
"Jochanan",29600
"Joffin",29601
"Joske",29602
"Judah",29603
"Judel",29604
"Julius",29605
"Jurnove",29606
"Kabakoff",29607
"Kacev",29608
"Kaciff",29609
"Kadar",29610
"Kadoorie",29611
"Kadury",29612
"Kafka",29613
"Kagan",29614
"Kaganoff",29615
"Kahane",29616
"Kahn",29617
"Kaiserman",29618
"Kalisch",29619
"Kalischer",29620
"Kalman",29621
"Kalonymos",29622
"Kaluzna",29623
"Kamin",29624
"Kaminetzsky",29625
"Kamins",29626
"Kammerstein",29627
"Kane–Cohen",29628
"Kansi",29629
"Kantor",29630
"Kapke",29631
"Kaplan",29632
"Karelitz",29633
"Karlin",29634
"Karliner",29635
"Karlinsky",29636
"Karlman",29637
"Kartagener",29638
"Kashdan",29639
"Kaskel",29640
"Kaspi",29641
"(Yiddish for Cash)",29642
"Katz",29643
"Katzenellenbogen",29644
"Katzenstein",29645
"Katzer",29646
"Katziff",29647
"(rich)",29648
"Katzman",29649
"Katzoff",29650
"Katzovitz",29651
"Kaufman",29652
"Kavinoky",29653
"Kavka",29654
"Kavner",29655
"Kawka",29656
"Kay",29657
"Kaye",29658
"Kayla",29659
"Kazan",29660
"Kazhdan",29661
"Kedoshim",29662
"Kele",29663
"Kelman",29664
"Kelpfish",29665
"Kemmelman",29666
"Kemp",29667
"Kempenich",29668
"Kemper",29669
"Kempler",29670
"Kesef",29671
"Kestenbaum",29672
"Kevod",29673
"Kibalti",29674
"Kibaltic",29675
"Kimchi",29676
"Kimmelman",29677
"Kirchen",29678
"Kirchstein",29679
"Kirmeyer",29680
"Kirsch",29681
"Kirschdorf",29682
"Kirsche",29683
"Kirschenbaum",29684
"Kirschenberg",29685
"Kirschenblatt",29686
"Kirschenzweig",29687
"Kirschheim",29688
"Kirschner",29689
"Kirstein",29690
"Kirsten",29691
"Kirzner",29692
"Kisch",29693
"Kisselevich",29694
"Kissinger",29695
"Kissner",29696
"Kitay",29697
"Kivel",29698
"Klapholtz",29699
"Klass",29700
"Klausner",29701
"Kleban",29702
"Klein",29703
"Kleinman",29704
"Kleinsinger",29705
"Klinger",29706
"Klippfisch",29707
"Klopman",29708
"Kluger",29709
"Klugman",29710
"Knesset",29711
"Kobel",29712
"Kobrin",29713
"Kochabi",29714
"Kodesh",29715
"Koenig",29716
"Koenigsberg",29717
"Kofman",29718
"Kogan",29719
"Kogen",29720
"Kohanim",29721
"Kohen–Cohen",29722
"Kohlberg",29723
"Kohn–Cohen",29724
"Kohut",29725
"Kojeteiner",29726
"Kokhba",29727
"Kolatch",29728
"Kolben",29729
"Kolitz",29730
"Kolodkin",29731
"Kolodny",29732
"Kompert",29733
"Kone–Cohen",29734
"Konotopsky",29735
"Kopel",29736
"Kopelman",29737
"Kopeloff",29738
"Kopelovitch",29739
"Kopke",29740
"Koppel",29741
"Koppelman",29742
"Korentayer",29743
"Korf",29744
"Korff",29745
"Korn",29746
"Kornberg",29747
"Kornfeld",29748
"Kornfield",29749
"Korngold",29750
"Kornreich",29751
"Korshak",29752
"Koshes",29753
"Koslowsky",29754
"Kossowsky",29755
"Kotelschik",29756
"Kotlar",29757
"Kovalsky",29758
"Kovarsky",29759
"Kozin",29760
"Kraines",29761
"Krainin",29762
"Kramer",29763
"Krasny",29764
"Kratchmer",29765
"Kraus",29766
"Kraushaar",29767
"Krauskopf",29768
"Krauss",29769
"Kreindel",29770
"Kreine",29771
"Krensky",29772
"Kretske",29773
"Kretskes",29774
"Krichevsky",29775
"Kripke",29776
"Krischer",29777
"Krochmal",29778
"Kronish",29779
"Krulewitz",29780
"Krumbein",29781
"Krupnick",29782
"Kuhn–Cohen",29783
"Kulefsky",29784
"Kulikowsky",29785
"Kulp",29786
"Kumpert",29787
"Kupietz",29788
"Kuppenheim",29789
"Kurtz",29790
"Kus",29791
"Kushner",29792
"Kusiel",29793
"Kusmann",29794
"Kutner",29795
"Kutoff",29796
"Kuznitsky",29797
"Kwilecki",29798
"Löw",29799
"Lachman",29800
"Ladany",29801
"Laffer",29802
"Lagover",29803
"Lakin",29804
"Lamdan",29805
"Lamech",29806
"Landau",29807
"Landman",29808
"Lang",29809
"Langsam",29810
"Lansky",29811
"Lanzner",29812
"Lapidus",29813
"Lapin",29814
"Lapman",29815
"Lasar",29816
"Lash",29817
"Lasker",29818
"Laskov",29819
"Laskowitz",29820
"Lautenberg",29821
"LaVine",29822
"Lawentman",29823
"Layb",29824
"Lazarowitch",29825
"Lazarus",29826
"Leah",29827
"Leahy",29828
"Lebeau",29829
"Lebedoff",29830
"Leblang",29831
"Lebovitch",29832
"Lebow",29833
"Lebowitz",29834
"Leder",29835
"Lederer",29836
"Leeser",29837
"Leff",29838
"(money lender)",29839
"Lehner",29840
"Lehrer",29841
"Leibowitz",29842
"Lekach",29843
"Lekachman",29844
"Lemberger",29845
"Leml",29846
"Lemlin",29847
"Lempert",29848
"Lenchitzky",29849
"business)",29850
"Leno",29851
"Lenoff",29852
"Leorekh",29853
"Lepavsky",29854
"Lepretre",29855
"Lerner",29856
"Leser",29857
"Lev",29858
"Levandula",29859
"Levenson",29860
"Levey",29861
"Levigne",29862
"Levin",29863
"LeVine",29864
"Levine",29865
"Levinsky/i",29866
"Levinstein",29867
"Levinthal",29868
"Levitan/sky or ski",29869
"Levitch",29870
"Levite",29871
"Levitt",29872
"Levitz",29873
"Levy",29874
"Lewin",29875
"Lewis",29876
"Leyisrael",29877
"Leyser",29878
"Liba",29879
"Libschitz",29880
"Licht",29881
"Lichtenberg",29882
"Lichtenfeld",29883
"Lichterman",29884
"Lichtman",29885
"Lichtzer",29886
"Lieb",29887
"Lieberman",29888
"Liebman",29889
"Liebowitz",29890
"Lifschitz",29891
"Lifshitz",29892
"Ligorner",29893
"Lilienthal",29894
"Linetsky",29895
"Linker",29896
"Lipa",29897
"Lipes",29898
"Lipis",29899
"Lipkin",29900
"Lipman",29901
"Lipschitz",29902
"Lipschuetz",29903
"Lipsky",29904
"Lis",29905
"Lisagor",29906
"Liss",29907
"Litant",29908
"Litaur",29909
"Litman",29910
"Littauer",29911
"Littman",29912
"Litvak",29913
"Litwack",29914
"Litwin",29915
"Locker",29916
"Loeb",29917
"Loetstein",29918
"Lome",29919
"Long",29920
"Lopata",29921
"Lopatnik",29922
"Lopatnikov",29923
"Lopez",29924
"Lorge",29925
"Lorig",29926
"Lorsch",29927
"Lotstein",29928
"Lowenbraun",29929
"Lowenstein",29930
"Lowitz",29931
"Luban",29932
"Lubar",29933
"Lubarsky",29934
"Lubin",29935
"Lubowitz",29936
"Ludwig",29937
"Luepschuetz",29938
"Lugner",29939
"Lukatzsky",29940
"Lunz",29941
"Luria",29942
"Lurie",29943
"Lurje",29944
"Lustig",29945
"Lutz",29946
"Luzzati",29947
"Luzzato",29948
"Lysagora",29949
"Maccabi",29950
"Macht",29951
"Magid",29952
"Magida",29953
"Magidson",29954
"Magit",29955
"Magtaz",29956
"Mahalalel",29957
"Mahler",29958
"Maimon",29959
"Maites",29960
"Maitin",29961
"Maizlish",29962
"Malachi",29963
"Malawsky",29964
"Malbim",29965
"Malech",29966
"Malev",29967
"Malevsky",29968
"Malin",29969
"Malkah",29970
"Malkes",29971
"Malkiel",29972
"Malkin",29973
"Malkinson",29974
"Malkoff",29975
"Malkov",29976
"Mall",29977
"Malter",29978
"Maltin",29979
"Manba",29980
"Mandel",29981
"Mandelbaum",29982
"Mandelblum",29983
"Mandelbrodt",29984
"Mandelbrot",29985
"Mandelman",29986
"Mandelstam",29987
"Mandelstamm",29988
"Mandelsuss",29989
"Manewith",29990
"Manewitz",29991
"Maniowitz",29992
"Manisch",29993
"Manischewitz",29994
"Manishen",29995
"Mankovsky",29996
"Mankuta",29997
"Mann",29998
"Mannheim",29999
"Mannish",30000
"Mannsky",30001
"Manoah",30002
"Mapu",30003
"Maram",30004
"Marans",30005
"Marantz",30006
"Marburg",30007
"Marcuse",30008
"Maremont",30009
"Margalit",30010
"Marganit",30011
"Margolin",30012
"Margolioth",30013
"Margolis",30014
"Margolouth",30015
"Marguiles",30016
"Margules",30017
"Margulies",30018
"Margulis",30019
"Marhuc",30020
"Markowitz",30021
"Marks",30022
"Marmelstein",30023
"Marpurch",30024
"Marpurg",30025
"Marshak",30026
"Marx",30027
"Mashbir",30028
"Mashbitz",30029
"Mashgiah",30030
"Maslin",30031
"Mass",30032
"Matanky",30033
"Mattathias",30034
"Mattis",30035
"Mattisoff",30036
"Mattison",30037
"Mattityahu",30038
"Mattiyahu",30039
"Mautner",30040
"May",30041
"Mayefsky",30042
"Mayer",30043
"Maymin",30044
"Maza",30045
"Mazal",30046
"Mazur",30047
"Meckler",30048
"Medinah",30049
"Meer",30050
"Meersand",30051
"Mehler",30052
"Mehlman",30053
"Meir",30054
"Meisel",30055
"Meislish",30056
"Meisterlin",30057
"Meites",30058
"Meitin",30059
"Melamed",30060
"Melber",30061
"Melezin",30062
"Mellitz",30063
"Melnick",30064
"Melnikoff",30065
"Meltsner",30066
"Meltz",30067
"Meltzer",30068
"Melzner",30069
"Menachem",30070
"Menachim",30071
"Menaheim",30072
"Menahem",30073
"Menaker",30074
"Menasche",30075
"Menba",30076
"Menche",30077
"Menchen",30078
"Mendel",30079
